epoch,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,weight_norm_mlp1,weight_norm_q,weight_norm_k,weight_norm_v,weight_norm_mlp2,time_seconds
20150,0.03055591508746147,11.088516235351562,1.0,0.017826460301876068,78.70210266113281,13.269704818725586,52.88739013671875,12.153786659240723,6.578336715698242,55.04426574707031,494.10587668418884
20160,0.02912287972867489,11.20991039276123,1.0,0.018256014212965965,78.86582946777344,13.243319511413574,52.919105529785156,12.239554405212402,6.600489616394043,55.23249816894531,494.3161871433258
20170,0.027834633365273476,11.291373252868652,1.0,0.017826460301876068,78.95773315429688,13.227478981018066,52.85704040527344,12.318204879760742,6.623988151550293,55.406455993652344,494.5359048843384
20180,0.02669268287718296,11.3981351852417,1.0,0.01739690825343132,78.98737335205078,13.21865177154541,52.714500427246094,12.389513969421387,6.648498058319092,55.56753921508789,494.798880815506
20190,0.02544400468468666,11.478377342224121,1.0,0.017826460301876068,78.97308349609375,13.215805053710938,52.51884460449219,12.45532512664795,6.673849105834961,55.7152214050293,495.01426792144775
20200,0.024406515061855316,11.569844245910645,1.0,0.01804123818874359,78.91146850585938,13.217596054077148,52.26914978027344,12.51390266418457,6.699265956878662,55.845977783203125,495.23897528648376
20210,0.023213407024741173,11.665395736694336,1.0,0.01739690825343132,78.823486328125,13.222657203674316,51.9869270324707,12.567593574523926,6.725635528564453,55.968605041503906,495.48275899887085
20220,0.02217041328549385,11.742581367492676,1.0,0.01739690825343132,78.71174621582031,13.231958389282227,51.67952346801758,12.617746353149414,6.751768112182617,56.07929611206055,495.73569083213806
20230,0.02121703512966633,11.825545310974121,1.0,0.017611684277653694,78.58271026611328,13.243461608886719,51.35173416137695,12.663700103759766,6.778750419616699,56.18302917480469,495.9692921638489
20240,0.020343465730547905,11.897740364074707,1.0,0.017182130366563797,78.43683624267578,13.255531311035156,51.009151458740234,12.705410957336426,6.805323123931885,56.27571105957031,496.2083468437195
20250,0.019452301785349846,11.981290817260742,1.0,0.017182130366563797,78.28726196289062,13.271785736083984,50.6601676940918,12.745612144470215,6.832997798919678,56.36631393432617,496.44227743148804
20260,0.13702930510044098,11.512856483459473,0.9864690899848938,0.01739690825343132,74.96292877197266,15.18264102935791,44.689064025878906,11.651956558227539,6.911717414855957,56.64163589477539,496.6641924381256
20270,0.02820340171456337,10.865779876708984,1.0,0.01804123818874359,74.04058074951172,14.75482177734375,44.649024963378906,11.224408149719238,6.780786991119385,55.66687774658203,496.9061379432678
20280,0.03540022671222687,10.441681861877441,1.0,0.01739690825343132,74.3418197631836,14.169695854187012,46.52926254272461,11.163159370422363,6.64696741104126,54.700599670410156,497.13325810432434
20290,0.03629624843597412,10.437731742858887,1.0,0.01739690825343132,75.39291381835938,13.84984016418457,48.504600524902344,11.238726615905762,6.609015464782715,54.49393081665039,497.3821830749512
20300,0.03566582873463631,10.527362823486328,1.0,0.017182130366563797,76.4165267944336,13.645707130432129,50.06709289550781,11.34597396850586,6.605279922485352,54.53628158569336,497.64420676231384
20310,0.03451770916581154,10.621833801269531,1.0,0.016967354342341423,77.2669906616211,13.5007905960083,51.226036071777344,11.459840774536133,6.6167120933532715,54.669002532958984,497.90416169166565
20320,0.03317665308713913,10.75191879272461,1.0,0.01675257831811905,77.93822479248047,13.394009590148926,52.05935287475586,11.572792053222656,6.636081218719482,54.834510803222656,498.1640033721924
20330,0.03196042403578758,10.847077369689941,1.0,0.017611684277653694,78.44036865234375,13.31506633758545,52.626121520996094,11.679847717285156,6.6582536697387695,55.00309371948242,498.41079807281494
20340,0.030611226335167885,10.965365409851074,1.0,0.017611684277653694,78.80004119873047,13.258140563964844,52.981040954589844,11.779664993286133,6.682162284851074,55.16580581665039,498.65478348731995
20350,0.02930383011698723,11.077103614807129,1.0,0.01739690825343132,79.05677032470703,13.219500541687012,53.1816291809082,11.874882698059082,6.707563877105713,55.325645446777344,498.88879013061523
20360,0.02808496169745922,11.158756256103516,1.0,0.017182130366563797,79.20394134521484,13.193202018737793,53.23921585083008,11.95966911315918,6.7321648597717285,55.465606689453125,499.10712242126465
20370,0.026873735710978508,11.265832901000977,1.0,0.016967354342341423,79.274658203125,13.17741584777832,53.1940803527832,12.037538528442383,6.756534099578857,55.593746185302734,499.35888624191284
20380,0.025633616372942924,11.36396312713623,1.0,0.017182130366563797,79.28099060058594,13.169008255004883,53.06254196166992,12.10784912109375,6.7807159423828125,55.712127685546875,499.5852448940277
20390,0.0246143639087677,11.459463119506836,1.0,0.01739690825343132,79.24236297607422,13.168907165527344,52.870784759521484,12.173288345336914,6.804940700531006,55.82218551635742,499.81359601020813
20400,0.02368490770459175,11.534785270690918,1.0,0.01804123818874359,79.1635513305664,13.17286491394043,52.627132415771484,12.2324857711792,6.828754425048828,55.92372131347656,500.0418133735657
20410,0.022585483267903328,11.62794017791748,1.0,0.016967354342341423,79.05816650390625,13.181032180786133,52.35105895996094,12.288352012634277,6.85228967666626,56.01663589477539,500.2802183628082
20420,0.021655669435858727,11.70624828338623,1.0,0.017611684277653694,78.92804718017578,13.19388484954834,52.04244613647461,12.338859558105469,6.875926971435547,56.10362243652344,500.5025815963745
20430,0.6168503761291504,12.115199089050293,0.843427836894989,0.018900344148278236,77.60581970214844,14.04372501373291,49.23820114135742,11.883369445800781,6.983088970184326,56.66621017456055,500.72537660598755
20440,0.024819975718855858,11.235286712646484,1.0,0.016967354342341423,75.30708312988281,14.844085693359375,45.98900604248047,11.090492248535156,6.9409942626953125,56.25517654418945,500.9657607078552
20450,0.03474688529968262,10.447552680969238,1.0,0.017611684277653694,74.96137237548828,14.162999153137207,47.43358612060547,10.95540714263916,6.743845462799072,54.80119705200195,501.2054400444031
20460,0.036929842084646225,10.376036643981934,1.0,0.01739690825343132,75.94374084472656,13.815308570861816,49.5204963684082,11.038196563720703,6.6757893562316895,54.386592864990234,501.44650888442993
20470,0.03670851141214371,10.447319030761719,1.0,0.017611684277653694,76.98384094238281,13.601625442504883,51.19426345825195,11.159567832946777,6.656689167022705,54.330535888671875,501.70106744766235
20480,0.035544320940971375,10.548749923706055,1.0,0.018256014212965965,77.86864471435547,13.456009864807129,52.44389724731445,11.289320945739746,6.659300804138184,54.408687591552734,501.9541642665863
20490,0.034315504133701324,10.658760070800781,1.0,0.01804123818874359,78.5553207397461,13.349499702453613,53.32650375366211,11.415078163146973,6.6725077629089355,54.53610610961914,502.25446820259094
20500,0.03295561671257019,10.761863708496094,1.0,0.01739690825343132,79.0680160522461,13.273716926574707,53.92475509643555,11.534039497375488,6.691387176513672,54.679718017578125,502.5307800769806
20510,0.0317213237285614,10.867855072021484,1.0,0.01739690825343132,79.42916870117188,13.218369483947754,54.293270111083984,11.644204139709473,6.7133469581604,54.825645446777344,502.78586769104004
20520,0.030266817659139633,10.967121124267578,1.0,0.017826460301876068,79.65904235839844,13.181336402893066,54.47711944580078,11.744024276733398,6.736815452575684,54.961368560791016,503.0366356372833
20530,0.0290475245565176,11.07075023651123,1.0,0.017182130366563797,79.79676055908203,13.156031608581543,54.53118133544922,11.837616920471191,6.761161804199219,55.09038162231445,503.2993071079254
20540,0.02771373651921749,11.150932312011719,1.0,0.01739690825343132,79.85009002685547,13.142640113830566,54.47134780883789,11.921836853027344,6.785682678222656,55.208740234375,503.5620701313019
20550,0.026528581976890564,11.263934135437012,1.0,0.017182130366563797,79.842529296875,13.137080192565918,54.32783126831055,11.999588012695312,6.810769557952881,55.32049560546875,503.8327693939209
20560,0.025476515293121338,11.348542213439941,1.0,0.01675257831811905,79.77489471435547,13.136792182922363,54.108341217041016,12.068110466003418,6.835613250732422,55.42003631591797,504.0883700847626
20570,0.02430587261915207,11.434165000915527,1.0,0.017182130366563797,79.6714096069336,13.142401695251465,53.84370040893555,12.131967544555664,6.860279083251953,55.51053237915039,504.34076023101807
20580,0.023251576349139214,11.522674560546875,1.0,0.01739690825343132,79.53819274902344,13.151169776916504,53.539737701416016,12.190972328186035,6.884974956512451,55.59535598754883,504.5953543186188
20590,0.022347992286086082,11.59377384185791,1.0,0.01804123818874359,79.3770980834961,13.164258003234863,53.20499038696289,12.244697570800781,6.909045219421387,55.668548583984375,504.82665824890137
20600,0.021347546949982643,11.680978775024414,1.0,0.016967354342341423,79.20225524902344,13.180098533630371,52.84595489501953,12.293449401855469,6.933321952819824,55.74394607543945,505.0531072616577
20610,0.020401790738105774,11.773954391479492,1.0,0.01739690825343132,79.02339935302734,13.198305130004883,52.4857177734375,12.34233570098877,6.957938194274902,55.81223678588867,505.2964246273041
20620,0.019537748768925667,11.840599060058594,1.0,0.018256014212965965,78.82485961914062,13.217326164245605,52.102203369140625,12.384821891784668,6.981839179992676,55.87389373779297,505.5233373641968
20630,0.018743541091680527,11.916802406311035,1.0,0.017611684277653694,78.6257095336914,13.238028526306152,51.71920394897461,12.426041603088379,7.005699634552002,55.93205261230469,505.7493028640747
20640,0.017980774864554405,12.00261402130127,1.0,0.018256014212965965,78.42765808105469,13.260613441467285,51.33480453491211,12.464956283569336,7.029845714569092,55.991058349609375,505.9755027294159
20650,0.19473770260810852,11.274434089660645,0.9748711585998535,0.019974227994680405,74.85366821289062,15.044275283813477,45.199188232421875,11.437906265258789,7.093484401702881,56.14830780029297,506.20857405662537
20660,0.02599044144153595,10.988525390625,1.0,0.01911512017250061,74.06454467773438,14.814327239990234,44.758270263671875,10.977027893066406,6.993148326873779,55.61825180053711,506.43849086761475
20670,0.03352619707584381,10.463132858276367,1.0,0.018685568124055862,74.35694885253906,14.171618461608887,46.721412658691406,10.901543617248535,6.835076332092285,54.586334228515625,506.686518907547
20680,0.03475065156817436,10.449186325073242,1.0,0.01847079023718834,75.52487182617188,13.809294700622559,48.871986389160156,10.9812650680542,6.784239768981934,54.389564514160156,506.91670083999634
20690,0.034147974103689194,10.537349700927734,1.0,0.01804123818874359,76.66446685791016,13.568589210510254,50.57759094238281,11.095610618591309,6.774343013763428,54.46316909790039,507.16358613967896
20700,0.03303394094109535,10.624817848205566,1.0,0.01739690825343132,77.62315368652344,13.396413803100586,51.85749053955078,11.22023868560791,6.782360553741455,54.633296966552734,507.4265947341919
20710,0.03191980719566345,10.739181518554688,1.0,0.017826460301876068,78.38216400146484,13.269953727722168,52.77919006347656,11.343963623046875,6.799615383148193,54.83710861206055,507.65252161026
20720,0.030631249770522118,10.849934577941895,1.0,0.018685568124055862,78.96388244628906,13.17876148223877,53.41819763183594,11.463018417358398,6.82207727432251,55.04697036743164,507.86243414878845
20730,0.02946256659924984,10.96015739440918,1.0,0.01804123818874359,79.37328338623047,13.108458518981934,53.81842041015625,11.571920394897461,6.845946311950684,55.23664855957031,508.0682301521301
20740,0.02810800075531006,11.069290161132812,1.0,0.017826460301876068,79.6684799194336,13.059755325317383,54.05078887939453,11.675721168518066,6.872414588928223,55.420833587646484,508.31168365478516
20750,0.026949159801006317,11.168069839477539,1.0,0.018900344148278236,79.841064453125,13.026121139526367,54.12584686279297,11.768144607543945,6.898223400115967,55.580875396728516,508.5466322898865
20760,0.025873878970742226,11.259746551513672,1.0,0.018685568124055862,79.93490600585938,13.005841255187988,54.095977783203125,11.85400390625,6.924923896789551,55.72783279418945,508.7695195674896
20770,0.024742821231484413,11.354811668395996,1.0,0.01911512017250061,79.94886016845703,12.992854118347168,53.9683952331543,11.930543899536133,6.950491428375244,55.85490417480469,508.98751854896545
20780,0.023701494559645653,11.43741226196289,1.0,0.017826460301876068,79.91690826416016,12.990628242492676,53.77959060668945,12.00232982635498,6.97653341293335,55.973052978515625,509.20314621925354
20790,0.022766215726733208,11.536897659301758,1.0,0.018256014212965965,79.83870697021484,12.992111206054688,53.53325271606445,12.067368507385254,7.002478122711182,56.079933166503906,509.4163086414337
20800,0.021850261837244034,11.627216339111328,1.0,0.018256014212965965,79.72152709960938,12.998617172241211,53.24087905883789,12.12572193145752,7.027799606323242,56.174217224121094,509.6588501930237
20810,0.02088593691587448,11.699315071105957,1.0,0.018256014212965965,79.58272552490234,13.009485244750977,52.92223358154297,12.180418968200684,7.053116798400879,56.260929107666016,509.871479511261
20820,0.019877001643180847,11.785995483398438,1.0,0.018900344148278236,79.42174530029297,13.02396297454834,52.578125,12.23027229309082,7.077791213989258,56.33876037597656,510.0789318084717
20830,0.019122852012515068,11.86856746673584,1.0,0.018685568124055862,79.24773406982422,13.0404691696167,52.21829605102539,12.276701927185059,7.102550506591797,56.41130065917969,510.28052258491516
20840,0.0219549722969532,11.956968307495117,0.9995704889297485,0.018900344148278236,79.06661224365234,13.06088924407959,51.84976577758789,12.3207426071167,7.127607822418213,56.479549407958984,510.4824073314667
